,30001（Wh）,30011（Wh）,30021（Wh）,30031（Wh）,30041（Wh）,date,30101:電力量（Wh）,30101:回生電力量（Wh）,Unnamed: 9,40001 蓄電（Wh）,40001 放電（Wh）,40201 蓄電（Wh）,40201 放電（Wh）,cloud(%),solar(W/m2),telop_code,telop_name,power_consumption,solar_generation,battery
2023-02-23 23:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2023-02-23 23:30:00,32063.0,0.0,,0.0,0.0,890.0,1.0,13.0,0.0,10.0,晴れ,32063.0,0.0,891.0
2023-02-24 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2023-02-24 00:00:00,34446.0,0.0,,0.0,33.0,32.0,32.0,85.0,0.0,21.0,薄曇,34446.0,0.0,97.0
2023-02-24 00:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2023-02-24 00:30:00,34115.0,0.0,,0.0,2.0,891.0,1.0,62.0,0.0,10.0,晴れ,34115.0,0.0,894.0
2023-02-24 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2023-02-24 01:00:00,31177.0,0.0,,0.0,0.0,723.0,0.0,61.0,0.0,10.0,晴れ,31177.0,0.0,723.0
2023-02-24 01:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2023-02-24 01:30:00,31077.0,0.0,,0.0,0.0,0.0,0.0,62.0,0.0,10.0,晴れ,31077.0,0.0,0.0
2023-02-24 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2023-02-24 02:00:00,30913.0,0.0,,0.0,0.0,0.0,0.0,51.0,0.0,10.0,晴れ,30913.0,0.0,0.0
2023-02-24 02:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2023-02-24 02:30:00,27763.0,0.0,,0.0,0.0,0.0,0.0,49.0,0.0,10.0,晴れ,27763.0,0.0,0.0
2023-02-24 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2023-02-24 03:00:00,28175.0,0.0,,89.0,0.0,0.0,0.0,70.0,0.0,10.0,晴れ,28175.0,0.0,89.0
2023-02-24 03:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2023-02-24 03:30:00,28819.0,0.0,,0.0,0.0,0.0,0.0,93.0,0.0,21.0,薄曇,28819.0,0.0,0.0
2023-02-24 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2023-02-24 04:00:00,28402.0,0.0,,0.0,0.0,0.0,0.0,77.0,0.0,21.0,薄曇,28402.0,0.0,0.0
2023-02-24 04:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2023-02-24 04:30:00,31658.0,0.0,,0.0,0.0,0.0,0.0,60.0,0.0,10.0,晴れ,31658.0,0.0,0.0
2023-02-24 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2023-02-24 05:00:00,30567.0,0.0,,0.0,0.0,0.0,451.0,22.0,0.0,10.0,晴れ,30567.0,0.0,451.0
2023-02-24 05:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2023-02-24 05:30:00,30941.0,0.0,,0.0,0.0,0.0,34.0,33.0,0.0,10.0,晴れ,30941.0,0.0,34.0
2023-02-24 06:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2023-02-24 06:00:00,39947.0,0.0,,0.0,0.0,0.0,34.0,46.0,0.0,10.0,晴れ,39947.0,0.0,34.0
2023-02-24 06:30:00+09:00,470.0,32.0,34.0,0.0,0.0,2023-02-24 06:30:00,43937.0,0.0,,0.0,0.0,0.0,34.0,97.0,125.75,22.0,くもり,43937.0,536.0,34.0
2023-02-24 07:00:00+09:00,1840.0,77.0,78.0,0.0,0.0,2023-02-24 07:00:00,53307.0,0.0,,0.0,0.0,0.0,33.0,92.0,398.91,22.0,くもり,53307.0,1995.0,33.0
2023-02-24 07:30:00+09:00,4790.0,184.0,187.0,0.0,0.0,2023-02-24 07:30:00,65728.0,0.0,,0.0,0.0,0.0,34.0,58.0,1203.28,22.0,くもり,65728.0,5161.0,34.0
2023-02-24 08:00:00+09:00,10140.0,369.0,383.0,0.0,0.0,2023-02-24 08:00:00,49496.0,0.0,,0.0,0.0,0.0,34.0,62.0,1640.39,22.0,くもり,49496.0,10892.0,34.0
2023-02-24 08:30:00+09:00,12520.0,458.0,477.0,0.0,0.0,2023-02-24 08:30:00,49355.0,0.0,,0.0,0.0,0.0,34.0,51.0,2495.32,22.0,くもり,49355.0,13455.0,34.0
2023-02-24 09:00:00+09:00,13150.0,483.0,502.0,0.0,0.0,2023-02-24 09:00:00,60403.0,0.0,,0.0,0.0,0.0,34.0,41.0,3463.42,22.0,くもり,60403.0,14135.0,34.0
2023-02-24 09:30:00+09:00,15000.0,550.0,570.0,0.0,0.0,2023-02-24 09:30:00,57734.0,0.0,,0.0,933.0,0.0,33.0,38.0,4109.9,22.0,くもり,57734.0,16120.0,966.0
2023-02-24 10:00:00+09:00,20490.0,743.0,769.0,0.0,0.0,2023-02-24 10:00:00,52162.0,0.0,,0.0,61.0,0.0,34.0,36.0,4709.84,21.0,薄曇,52162.0,22002.0,95.0
2023-02-24 10:30:00+09:00,19790.0,717.0,739.0,0.0,0.0,2023-02-24 10:30:00,54777.0,0.0,,0.0,621.0,0.0,42.0,42.0,4591.02,22.0,くもり,54777.0,21246.0,663.0
2023-02-24 11:00:00+09:00,17830.0,649.0,669.0,0.0,0.0,2023-02-24 11:00:00,51283.0,0.0,,0.0,782.0,0.0,42.0,48.0,4331.06,22.0,くもり,51283.0,19148.0,824.0
2023-02-24 11:30:00+09:00,17200.0,626.0,646.0,0.0,0.0,2023-02-24 11:30:00,58178.0,0.0,,0.0,830.0,0.0,34.0,43.0,4985.22,22.0,くもり,58178.0,18472.0,864.0
2023-02-24 12:00:00+09:00,15730.0,574.0,592.0,0.0,0.0,2023-02-24 12:00:00,60415.0,0.0,,0.0,951.0,0.0,41.0,39.0,5562.99,21.0,薄曇,60415.0,16896.0,992.0
2023-02-24 12:30:00+09:00,15260.0,558.0,577.0,0.0,0.0,2023-02-24 12:30:00,55810.0,0.0,,0.0,981.0,0.0,34.0,36.0,5576.43,21.0,薄曇,55810.0,16395.0,1015.0
2023-02-24 13:00:00+09:00,14200.0,522.0,539.0,0.0,0.0,2023-02-24 13:00:00,53929.0,0.0,,0.0,62.0,0.0,33.0,34.0,5477.33,21.0,薄曇,53929.0,15261.0,95.0
2023-02-24 13:30:00+09:00,13450.0,495.0,512.0,0.0,0.0,2023-02-24 13:30:00,54174.0,0.0,,0.0,30.0,0.0,34.0,51.0,4752.45,22.0,くもり,54174.0,14457.0,64.0
2023-02-24 14:00:00+09:00,13200.0,486.0,502.0,0.0,0.0,2023-02-24 14:00:00,55569.0,0.0,,0.0,31.0,0.0,33.0,67.0,3991.08,22.0,くもり,55569.0,14188.0,64.0
2023-02-24 14:30:00+09:00,10670.0,396.0,409.0,0.0,0.0,2023-02-24 14:30:00,57804.0,0.0,,0.0,30.0,0.0,34.0,49.0,4054.25,21.0,薄曇,57804.0,11475.0,64.0
2023-02-24 15:00:00+09:00,4010.0,156.0,161.0,0.0,0.0,2023-02-24 15:00:00,61167.0,0.0,,0.0,31.0,0.0,33.0,31.0,3920.03,21.0,薄曇,61167.0,4327.0,64.0
2023-02-24 15:30:00+09:00,1290.0,59.0,60.0,0.0,0.0,2023-02-24 15:30:00,67017.0,0.0,,0.0,30.0,0.0,33.0,42.0,2700.38,22.0,くもり,67017.0,1409.0,63.0
2023-02-24 16:00:00+09:00,440.0,31.0,32.0,0.0,0.0,2023-02-24 16:00:00,72120.0,0.0,,0.0,31.0,0.0,34.0,52.0,1670.44,22.0,くもり,72120.0,503.0,65.0
2023-02-24 16:30:00+09:00,0.0,8.0,9.0,0.0,0.0,2023-02-24 16:30:00,71207.0,0.0,,0.0,30.0,0.0,33.0,54.0,1001.24,22.0,くもり,71207.0,17.0,63.0
2023-02-24 17:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2023-02-24 17:00:00,69172.0,0.0,,0.0,31.0,0.0,33.0,57.0,435.72,22.0,くもり,69172.0,0.0,64.0
2023-02-24 17:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2023-02-24 17:30:00,66810.0,0.0,,0.0,30.0,0.0,34.0,70.0,0.0,31.0,少雨,66810.0,0.0,64.0
2023-02-24 18:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2023-02-24 18:00:00,67408.0,0.0,,0.0,31.0,0.0,1567.0,84.0,0.0,31.0,少雨,67408.0,0.0,1598.0
2023-02-24 18:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2023-02-24 18:30:00,69172.0,0.0,,0.0,30.0,0.0,86.0,87.0,0.0,31.0,少雨,69172.0,0.0,116.0
2023-02-24 19:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2023-02-24 19:00:00,69061.0,0.0,,0.0,30.0,0.0,32.0,91.0,0.0,31.0,少雨,69061.0,0.0,62.0
2023-02-24 19:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2023-02-24 19:30:00,70181.0,0.0,,0.0,31.0,0.0,32.0,75.0,0.0,31.0,少雨,70181.0,0.0,63.0
2023-02-24 20:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2023-02-24 20:00:00,67132.0,0.0,,0.0,30.0,0.0,31.0,59.0,0.0,31.0,少雨,67132.0,0.0,61.0
2023-02-24 20:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2023-02-24 20:30:00,63339.0,0.0,,0.0,31.0,0.0,32.0,37.0,0.0,22.0,くもり,63339.0,0.0,63.0
2023-02-24 21:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2023-02-24 21:00:00,60730.0,0.0,,0.0,30.0,0.0,31.0,15.0,0.0,10.0,晴れ,60730.0,0.0,61.0
2023-02-24 21:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2023-02-24 21:30:00,52428.0,0.0,,0.0,30.0,0.0,32.0,15.0,0.0,10.0,晴れ,52428.0,0.0,62.0
2023-02-24 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2023-02-24 22:00:00,36346.0,0.0,,0.0,31.0,0.0,31.0,16.0,0.0,10.0,晴れ,36346.0,0.0,62.0
2023-02-24 22:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2023-02-24 22:30:00,35889.0,0.0,,0.0,30.0,0.0,32.0,10.0,0.0,10.0,晴れ,35889.0,0.0,62.0
2023-02-24 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2023-02-24 23:00:00,35259.0,0.0,,0.0,30.0,0.0,31.0,4.0,0.0,10.0,晴れ,35259.0,0.0,61.0
2023-02-24 23:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2023-02-24 23:30:00,33477.0,0.0,,0.0,31.0,0.0,32.0,5.0,0.0,10.0,晴れ,33477.0,0.0,63.0
2023-02-25 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2023-02-25 00:00:00,34583.0,0.0,,0.0,30.0,0.0,31.0,26.0,0.0,21.0,薄曇,34583.0,0.0,61.0
2023-02-25 00:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2023-02-25 00:30:00,35498.0,0.0,,0.0,30.0,0.0,31.0,42.0,0.0,21.0,薄曇,35498.0,0.0,61.0
2023-02-25 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2023-02-25 01:00:00,34143.0,0.0,,887.0,1.0,889.0,2.0,33.0,0.0,10.0,晴れ,34143.0,0.0,1779.0
2023-02-25 01:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2023-02-25 01:30:00,37605.0,0.0,,920.0,0.0,922.0,0.0,38.0,0.0,10.0,晴れ,37605.0,0.0,1842.0
2023-02-25 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2023-02-25 02:00:00,34583.0,0.0,,920.0,0.0,922.0,0.0,0.0,0.0,10.0,晴れ,34583.0,0.0,1842.0
2023-02-25 02:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2023-02-25 02:30:00,31687.0,0.0,,922.0,0.0,564.0,0.0,27.0,0.0,10.0,晴れ,31687.0,0.0,1486.0
2023-02-25 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2023-02-25 03:00:00,29867.0,0.0,,921.0,0.0,1.0,0.0,0.0,0.0,10.0,晴れ,29867.0,0.0,922.0
2023-02-25 03:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2023-02-25 03:30:00,28628.0,0.0,,923.0,0.0,0.0,0.0,0.0,0.0,10.0,晴れ,28628.0,0.0,923.0
2023-02-25 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2023-02-25 04:00:00,28548.0,0.0,,32.0,25.0,0.0,0.0,0.0,0.0,10.0,晴れ,28548.0,0.0,57.0
2023-02-25 04:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2023-02-25 04:30:00,33386.0,0.0,,0.0,26.0,0.0,0.0,0.0,0.0,10.0,晴れ,33386.0,0.0,26.0
2023-02-25 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2023-02-25 05:00:00,34220.0,0.0,,0.0,25.0,0.0,0.0,0.0,0.0,10.0,晴れ,34220.0,0.0,25.0
2023-02-25 05:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2023-02-25 05:30:00,38855.0,0.0,,0.0,26.0,0.0,0.0,0.0,0.0,10.0,晴れ,38855.0,0.0,26.0
2023-02-25 06:00:00+09:00,0.0,1.0,1.0,0.0,0.0,2023-02-25 06:00:00,37514.0,0.0,,0.0,25.0,0.0,0.0,0.0,0.0,10.0,晴れ,37514.0,2.0,25.0
2023-02-25 06:30:00+09:00,980.0,29.0,32.0,0.0,0.0,2023-02-25 06:30:00,45345.0,0.0,,0.0,26.0,0.0,0.0,0.0,320.04,10.0,晴れ,45345.0,1041.0,26.0
2023-02-25 07:00:00+09:00,5380.0,81.0,154.0,0.0,0.0,2023-02-25 07:00:00,52657.0,0.0,,0.0,25.0,0.0,0.0,0.0,1532.94,10.0,晴れ,52657.0,5615.0,25.0
2023-02-25 07:30:00+09:00,11670.0,270.0,393.0,0.0,0.0,2023-02-25 07:30:00,59914.0,0.0,,0.0,25.0,0.0,0.0,2.0,2696.64,10.0,晴れ,59914.0,12333.0,25.0
2023-02-25 08:00:00+09:00,15750.0,512.0,512.0,0.0,0.0,2023-02-25 08:00:00,48286.0,0.0,,0.0,26.0,0.0,0.0,2.0,3774.64,10.0,晴れ,48286.0,16774.0,26.0
2023-02-25 08:30:00+09:00,18720.0,580.0,674.0,0.0,0.0,2023-02-25 08:30:00,45925.0,0.0,,0.0,25.0,0.0,0.0,3.0,4780.98,10.0,晴れ,45925.0,19974.0,25.0
2023-02-25 09:00:00+09:00,26650.0,882.0,991.0,0.0,0.0,2023-02-25 09:00:00,41458.0,0.0,,0.0,25.0,0.0,180.0,3.0,5684.89,10.0,晴れ,41458.0,28523.0,205.0
2023-02-25 09:30:00+09:00,30720.0,1074.0,1134.0,0.0,0.0,2023-02-25 09:30:00,40017.0,0.0,,0.0,26.0,0.0,41.0,3.0,6449.98,10.0,晴れ,40017.0,32928.0,67.0
2023-02-25 10:00:00+09:00,30100.0,1054.0,1112.0,0.0,0.0,2023-02-25 10:00:00,42527.0,0.0,,0.0,25.0,0.0,257.0,3.0,7079.88,10.0,晴れ,42527.0,32266.0,282.0
2023-02-25 10:30:00+09:00,35760.0,1259.0,1327.0,0.0,0.0,2023-02-25 10:30:00,42193.0,0.0,,0.0,53.0,0.0,135.0,3.0,7640.4,10.0,晴れ,42193.0,38346.0,188.0
2023-02-25 11:00:00+09:00,23130.0,849.0,895.0,0.0,0.0,2023-02-25 11:00:00,49038.0,0.0,,0.0,642.0,0.0,59.0,3.0,8056.62,10.0,晴れ,49038.0,24874.0,701.0
2023-02-25 11:30:00+09:00,37180.0,1305.0,1373.0,0.0,0.0,2023-02-25 11:30:00,36843.0,0.0,,0.0,154.0,0.0,33.0,2.0,8339.59,10.0,晴れ,36843.0,39858.0,187.0
2023-02-25 12:00:00+09:00,35120.0,1239.0,1304.0,0.0,0.0,2023-02-25 12:00:00,36040.0,0.0,,0.0,223.0,0.0,68.0,1.0,8398.12,10.0,晴れ,36040.0,37663.0,291.0
2023-02-25 12:30:00+09:00,40150.0,1405.0,1476.0,0.0,0.0,2023-02-25 12:30:00,30557.0,0.0,,0.0,37.0,0.0,34.0,2.0,8294.3,10.0,晴れ,30557.0,43031.0,71.0
2023-02-25 13:00:00+09:00,39560.0,1391.0,1461.0,0.0,0.0,2023-02-25 13:00:00,30248.0,0.0,,0.0,55.0,0.0,34.0,4.0,8002.1,10.0,晴れ,30248.0,42412.0,89.0
2023-02-25 13:30:00+09:00,23550.0,843.0,890.0,0.0,0.0,2023-02-25 13:30:00,51926.0,0.0,,0.0,678.0,0.0,34.0,4.0,7555.82,10.0,晴れ,51926.0,25283.0,712.0
2023-02-25 14:00:00+09:00,20970.0,755.0,798.0,0.0,0.0,2023-02-25 14:00:00,53183.0,0.0,,0.0,38.0,0.0,33.0,4.0,6965.28,10.0,晴れ,53183.0,22523.0,71.0
2023-02-25 14:30:00+09:00,12980.0,466.0,495.0,0.0,0.0,2023-02-25 14:30:00,56411.0,0.0,,0.0,39.0,0.0,34.0,6.0,6184.93,10.0,晴れ,56411.0,13941.0,73.0
2023-02-25 15:00:00+09:00,12890.0,470.0,500.0,0.0,0.0,2023-02-25 15:00:00,56344.0,0.0,,0.0,39.0,0.0,34.0,8.0,5299.9,10.0,晴れ,56344.0,13860.0,73.0
2023-02-25 15:30:00+09:00,11210.0,417.0,441.0,0.0,0.0,2023-02-25 15:30:00,57226.0,0.0,,0.0,40.0,0.0,33.0,7.0,4423.97,10.0,晴れ,57226.0,12068.0,73.0
2023-02-25 16:00:00+09:00,4640.0,174.0,184.0,0.0,0.0,2023-02-25 16:00:00,62525.0,0.0,,0.0,40.0,0.0,34.0,6.0,3437.41,10.0,晴れ,62525.0,4998.0,74.0
2023-02-25 16:30:00+09:00,3730.0,143.0,147.0,0.0,0.0,2023-02-25 16:30:00,68642.0,0.0,,0.0,39.0,0.0,33.0,6.0,2320.04,10.0,晴れ,68642.0,4020.0,72.0
2023-02-25 17:00:00+09:00,1280.0,55.0,57.0,0.0,0.0,2023-02-25 17:00:00,68904.0,0.0,,0.0,40.0,0.0,34.0,7.0,1159.67,10.0,晴れ,68904.0,1392.0,74.0
2023-02-25 17:30:00+09:00,0.0,1.0,1.0,0.0,0.0,2023-02-25 17:30:00,65912.0,0.0,,0.0,40.0,0.0,35.0,8.0,0.0,10.0,晴れ,65912.0,2.0,75.0
2023-02-25 18:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2023-02-25 18:00:00,65739.0,0.0,,0.0,39.0,0.0,35.0,8.0,0.0,10.0,晴れ,65739.0,0.0,74.0
2023-02-25 18:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2023-02-25 18:30:00,71309.0,0.0,,0.0,40.0,0.0,37.0,14.0,0.0,10.0,晴れ,71309.0,0.0,77.0
2023-02-25 19:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2023-02-25 19:00:00,66999.0,0.0,,0.0,40.0,0.0,36.0,21.0,0.0,10.0,晴れ,66999.0,0.0,76.0
2023-02-25 19:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2023-02-25 19:30:00,63596.0,0.0,,0.0,39.0,0.0,35.0,22.0,0.0,10.0,晴れ,63596.0,0.0,74.0
2023-02-25 20:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2023-02-25 20:00:00,66413.0,0.0,,0.0,39.0,0.0,34.0,24.0,0.0,10.0,晴れ,66413.0,0.0,73.0
2023-02-25 20:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2023-02-25 20:30:00,64231.0,0.0,,0.0,40.0,0.0,33.0,12.0,0.0,10.0,晴れ,64231.0,0.0,73.0
2023-02-25 21:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2023-02-25 21:00:00,58427.0,0.0,,0.0,39.0,0.0,1567.0,1.0,0.0,10.0,晴れ,58427.0,0.0,1606.0
2023-02-25 21:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2023-02-25 21:30:00,51385.0,0.0,,0.0,39.0,0.0,87.0,0.0,0.0,10.0,晴れ,51385.0,0.0,126.0
2023-02-25 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2023-02-25 22:00:00,38830.0,0.0,,885.0,2.0,887.0,1.0,0.0,0.0,10.0,晴れ,38830.0,0.0,1775.0
2023-02-25 22:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2023-02-25 22:30:00,37918.0,0.0,,32.0,23.0,32.0,23.0,0.0,0.0,10.0,晴れ,37918.0,0.0,110.0
2023-02-25 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2023-02-25 23:00:00,39251.0,0.0,,888.0,1.0,889.0,1.0,0.0,0.0,10.0,晴れ,39251.0,0.0,1779.0
2023-02-25 23:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2023-02-25 23:30:00,38021.0,0.0,,919.0,0.0,898.0,0.0,0.0,0.0,10.0,晴れ,38021.0,0.0,1817.0
2023-02-26 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2023-02-26 00:00:00,36484.0,0.0,,32.0,33.0,17.0,25.0,12.0,0.0,10.0,晴れ,36484.0,0.0,107.0
