,30001（Wh）,30011（Wh）,30021（Wh）,30031（Wh）,30041（Wh）,date,30101:電力量（Wh）,30101:回生電力量（Wh）,Unnamed: 9,40001 蓄電（Wh）,40001 放電（Wh）,40201 蓄電（Wh）,40201 放電（Wh）,cloud(%),solar(W/m2),telop_code,telop_name,power_consumption,solar_generation,battery
2022-10-01 05:30:00+09:00,0.0,6.0,6.0,0.0,0.0,2022-10-01 05:30:00,74017.0,0.0,,0.0,9.0,9.0,0.0,18.0,0.0,21.0,薄曇,74017.0,12.0,18.0
2022-10-01 06:00:00+09:00,1050.0,51.0,51.0,0.0,0.0,2022-10-01 06:00:00,79942.0,0.0,,0.0,9.0,8.0,0.0,28.0,549.04,21.0,薄曇,79942.0,1152.0,17.0
2022-10-01 06:30:00+09:00,2530.0,90.0,91.0,0.0,0.0,2022-10-01 06:30:00,108089.0,0.0,,0.0,8.0,9.0,0.0,36.0,1266.44,21.0,薄曇,108089.0,2711.0,17.0
2022-10-01 07:00:00+09:00,12800.0,379.0,384.0,0.0,0.0,2022-10-01 07:00:00,111888.0,0.0,,0.0,9.0,9.0,0.0,16.0,2591.57,10.0,晴れ,111888.0,13563.0,18.0
2022-10-01 07:30:00+09:00,13180.0,392.0,396.0,0.0,0.0,2022-10-01 07:30:00,115644.0,0.0,,0.0,8.0,8.0,0.0,6.0,3994.39,10.0,晴れ,115644.0,13968.0,16.0
2022-10-01 08:00:00+09:00,33120.0,922.0,924.0,0.0,0.0,2022-10-01 08:00:00,114028.0,0.0,,0.0,9.0,9.0,0.0,3.0,5166.52,10.0,晴れ,114028.0,34966.0,18.0
2022-10-01 08:30:00+09:00,41300.0,1128.0,1124.0,0.0,0.0,2022-10-01 08:30:00,107171.0,0.0,,0.0,9.0,0.0,710.0,5.0,6025.62,10.0,晴れ,107171.0,43552.0,719.0
2022-10-01 09:00:00+09:00,47070.0,1280.0,1275.0,0.0,0.0,2022-10-01 09:00:00,131116.0,0.0,,0.0,8.0,0.0,36.0,7.0,6760.74,10.0,晴れ,131116.0,49625.0,44.0
2022-10-01 09:30:00+09:00,51250.0,1390.0,1385.0,0.0,0.0,2022-10-01 09:30:00,127846.0,0.0,,0.0,9.0,0.0,23.0,8.0,7202.95,10.0,晴れ,127846.0,54025.0,32.0
2022-10-01 10:00:00+09:00,53710.0,1460.0,1454.0,0.0,0.0,2022-10-01 10:00:00,133973.0,0.0,,0.0,8.0,0.0,25.0,10.0,7485.27,10.0,晴れ,133973.0,56624.0,33.0
2022-10-01 10:30:00+09:00,55000.0,1501.0,1482.0,0.0,0.0,2022-10-01 10:30:00,132300.0,0.0,,0.0,9.0,0.0,25.0,9.0,7893.47,10.0,晴れ,132300.0,57983.0,34.0
2022-10-01 11:00:00+09:00,57930.0,1567.0,1565.0,0.0,0.0,2022-10-01 11:00:00,131142.0,0.0,,0.0,9.0,0.0,113.0,8.0,8163.63,10.0,晴れ,131142.0,61062.0,122.0
2022-10-01 11:30:00+09:00,58210.0,1578.0,1573.0,0.0,0.0,2022-10-01 11:30:00,138490.0,0.0,,0.0,8.0,887.0,1.0,9.0,8174.37,10.0,晴れ,138490.0,61361.0,896.0
2022-10-01 12:00:00+09:00,51240.0,1391.0,1381.0,0.0,0.0,2022-10-01 12:00:00,140103.0,0.0,,0.0,9.0,28.0,10.0,10.0,8038.75,10.0,晴れ,140103.0,54012.0,47.0
2022-10-01 12:30:00+09:00,44420.0,1203.0,1179.0,0.0,0.0,2022-10-01 12:30:00,134712.0,0.0,,0.0,8.0,0.0,9.0,8.0,7998.45,10.0,晴れ,134712.0,46802.0,17.0
2022-10-01 13:00:00+09:00,52720.0,1432.0,1424.0,0.0,0.0,2022-10-01 13:00:00,149110.0,0.0,,0.0,42.0,0.0,98.0,7.0,7805.47,10.0,晴れ,149110.0,55576.0,140.0
2022-10-01 13:30:00+09:00,47310.0,1292.0,1283.0,0.0,0.0,2022-10-01 13:30:00,156575.0,0.0,,0.0,43.0,0.0,378.0,5.0,7464.69,10.0,晴れ,156575.0,49885.0,421.0
2022-10-01 14:00:00+09:00,41430.0,1136.0,1129.0,0.0,0.0,2022-10-01 14:00:00,147080.0,0.0,,0.0,43.0,0.0,696.0,3.0,6966.41,10.0,晴れ,147080.0,43695.0,739.0
2022-10-01 14:30:00+09:00,31530.0,882.0,875.0,0.0,0.0,2022-10-01 14:30:00,163729.0,0.0,,0.0,203.0,0.0,1077.0,2.0,6279.42,10.0,晴れ,163729.0,33287.0,1280.0
2022-10-01 15:00:00+09:00,26390.0,738.0,732.0,0.0,0.0,2022-10-01 15:00:00,172823.0,0.0,,0.0,283.0,0.0,1299.0,1.0,5367.43,10.0,晴れ,172823.0,27860.0,1582.0
2022-10-01 15:30:00+09:00,17820.0,516.0,511.0,0.0,0.0,2022-10-01 15:30:00,168217.0,0.0,,0.0,766.0,0.0,1266.0,0.0,4350.33,10.0,晴れ,168217.0,18847.0,2032.0
2022-10-01 16:00:00+09:00,9870.0,307.0,305.0,0.0,0.0,2022-10-01 16:00:00,168595.0,0.0,,0.0,1569.0,887.0,51.0,0.0,3252.19,10.0,晴れ,168595.0,10482.0,2507.0
2022-10-01 16:30:00+09:00,3210.0,125.0,124.0,0.0,0.0,2022-10-01 16:30:00,176048.0,0.0,,0.0,101.0,33.0,8.0,0.0,2091.78,10.0,晴れ,176048.0,3459.0,142.0
2022-10-01 17:00:00+09:00,180.0,21.0,21.0,0.0,0.0,2022-10-01 17:00:00,175167.0,0.0,,0.0,43.0,0.0,8.0,0.0,888.97,10.0,晴れ,175167.0,222.0,51.0
2022-10-01 17:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-10-01 17:30:00,167356.0,0.0,,0.0,39.0,0.0,7.0,0.0,0.0,10.0,晴れ,167356.0,0.0,46.0
2022-10-01 18:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-10-01 18:00:00,170440.0,0.0,,0.0,40.0,0.0,8.0,0.0,0.0,10.0,晴れ,170440.0,0.0,48.0
2022-10-01 18:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-10-01 18:30:00,151254.0,0.0,,0.0,39.0,0.0,8.0,0.0,0.0,10.0,晴れ,151254.0,0.0,47.0
2022-10-01 19:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-10-01 19:00:00,155470.0,0.0,,0.0,39.0,0.0,8.0,0.0,0.0,10.0,晴れ,155470.0,0.0,47.0
2022-10-01 19:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-10-01 19:30:00,158983.0,0.0,,0.0,40.0,0.0,1534.0,0.0,0.0,10.0,晴れ,158983.0,0.0,1574.0
2022-10-01 20:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-10-01 20:00:00,161489.0,0.0,,869.0,1.0,0.0,79.0,1.0,0.0,10.0,晴れ,161489.0,0.0,949.0
2022-10-01 20:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-10-01 20:30:00,154621.0,0.0,,903.0,0.0,0.0,22.0,1.0,0.0,10.0,晴れ,154621.0,0.0,925.0
2022-10-01 21:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-10-01 21:00:00,141958.0,0.0,,31.0,1539.0,0.0,23.0,1.0,0.0,10.0,晴れ,141958.0,0.0,1593.0
2022-10-01 21:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-10-01 21:30:00,147988.0,0.0,,0.0,94.0,893.0,1.0,1.0,0.0,10.0,晴れ,147988.0,0.0,988.0
2022-10-01 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-10-01 22:00:00,92767.0,0.0,,867.0,2.0,926.0,0.0,0.0,0.0,10.0,晴れ,92767.0,0.0,1795.0
2022-10-01 22:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-10-01 22:30:00,83990.0,0.0,,900.0,0.0,926.0,0.0,0.0,0.0,10.0,晴れ,83990.0,0.0,1826.0
2022-10-01 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-10-01 23:00:00,79506.0,0.0,,902.0,0.0,927.0,0.0,0.0,0.0,10.0,晴れ,79506.0,0.0,1829.0
2022-10-01 23:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-10-01 23:30:00,77878.0,0.0,,378.0,4.0,928.0,0.0,0.0,0.0,10.0,晴れ,77878.0,0.0,1310.0
2022-10-02 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-10-02 00:00:00,76267.0,0.0,,0.0,8.0,32.0,8.0,0.0,0.0,10.0,晴れ,76267.0,0.0,48.0
2022-10-02 00:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-10-02 00:30:00,66075.0,0.0,,0.0,9.0,0.0,8.0,0.0,0.0,10.0,晴れ,66075.0,0.0,17.0
2022-10-02 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-10-02 01:00:00,86443.0,0.0,,0.0,9.0,898.0,0.0,0.0,0.0,10.0,晴れ,86443.0,0.0,907.0
2022-10-02 01:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-10-02 01:30:00,85524.0,0.0,,0.0,8.0,691.0,0.0,0.0,0.0,10.0,晴れ,85524.0,0.0,699.0
2022-10-02 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-10-02 02:00:00,78400.0,0.0,,0.0,9.0,8.0,0.0,0.0,0.0,10.0,晴れ,78400.0,0.0,17.0
2022-10-02 02:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-10-02 02:30:00,73618.0,0.0,,0.0,8.0,9.0,0.0,0.0,0.0,10.0,晴れ,73618.0,0.0,17.0
2022-10-02 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-10-02 03:00:00,70345.0,0.0,,0.0,9.0,8.0,0.0,0.0,0.0,10.0,晴れ,70345.0,0.0,17.0
2022-10-02 03:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-10-02 03:30:00,75256.0,0.0,,0.0,9.0,9.0,0.0,0.0,0.0,10.0,晴れ,75256.0,0.0,18.0
2022-10-02 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-10-02 04:00:00,73122.0,0.0,,0.0,8.0,9.0,0.0,65.0,0.0,10.0,晴れ,73122.0,0.0,17.0
2022-10-02 04:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-10-02 04:30:00,70536.0,0.0,,0.0,9.0,8.0,0.0,82.0,0.0,21.0,薄曇,70536.0,0.0,17.0
2022-10-02 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-10-02 05:00:00,80975.0,0.0,,0.0,9.0,9.0,0.0,69.0,0.0,10.0,晴れ,80975.0,0.0,18.0
2022-10-02 05:30:00+09:00,160.0,16.0,16.0,0.0,0.0,2022-10-02 05:30:00,72995.0,0.0,,0.0,8.0,8.0,0.0,43.0,0.0,10.0,晴れ,72995.0,192.0,16.0
2022-10-02 06:00:00+09:00,1250.0,55.0,58.0,0.0,0.0,2022-10-02 06:00:00,79511.0,0.0,,0.0,9.0,9.0,0.0,0.0,755.13,10.0,晴れ,79511.0,1363.0,18.0
2022-10-02 06:30:00+09:00,8910.0,282.0,290.0,0.0,0.0,2022-10-02 06:30:00,88722.0,0.0,,0.0,8.0,9.0,0.0,0.0,1960.42,10.0,晴れ,88722.0,9482.0,17.0
2022-10-02 07:00:00+09:00,17870.0,516.0,530.0,0.0,0.0,2022-10-02 07:00:00,107780.0,0.0,,0.0,9.0,8.0,0.0,0.0,3124.77,10.0,晴れ,107780.0,18916.0,17.0
2022-10-02 07:30:00+09:00,27070.0,756.0,762.0,0.0,0.0,2022-10-02 07:30:00,104607.0,0.0,,0.0,9.0,9.0,0.0,8.0,4228.25,10.0,晴れ,104607.0,28588.0,18.0
2022-10-02 08:00:00+09:00,34900.0,971.0,970.0,0.0,0.0,2022-10-02 08:00:00,108590.0,0.0,,0.0,8.0,8.0,0.0,6.0,5251.97,10.0,晴れ,108590.0,36841.0,16.0
2022-10-02 08:30:00+09:00,41490.0,1139.0,1136.0,0.0,0.0,2022-10-02 08:30:00,118208.0,0.0,,0.0,9.0,1.0,681.0,6.0,6178.42,10.0,晴れ,118208.0,43765.0,691.0
2022-10-02 09:00:00+09:00,47120.0,1286.0,1280.0,0.0,0.0,2022-10-02 09:00:00,118645.0,0.0,,0.0,8.0,0.0,27.0,7.0,6991.76,10.0,晴れ,118645.0,49686.0,35.0
2022-10-02 09:30:00+09:00,51290.0,1392.0,1384.0,0.0,0.0,2022-10-02 09:30:00,129235.0,0.0,,0.0,9.0,0.0,15.0,3.0,7678.05,10.0,晴れ,129235.0,54066.0,24.0
2022-10-02 10:00:00+09:00,54780.0,1484.0,1477.0,0.0,0.0,2022-10-02 10:00:00,129965.0,0.0,,0.0,9.0,0.0,17.0,0.0,8225.57,10.0,晴れ,129965.0,57741.0,26.0
2022-10-02 10:30:00+09:00,56970.0,1546.0,1537.0,0.0,0.0,2022-10-02 10:30:00,131258.0,0.0,,0.0,8.0,0.0,17.0,0.0,8624.93,10.0,晴れ,131258.0,60053.0,25.0
2022-10-02 11:00:00+09:00,57830.0,1569.0,1562.0,0.0,0.0,2022-10-02 11:00:00,127043.0,0.0,,0.0,9.0,0.0,25.0,0.0,8869.32,10.0,晴れ,127043.0,60961.0,34.0
2022-10-02 11:30:00+09:00,57830.0,1566.0,1560.0,0.0,0.0,2022-10-02 11:30:00,139780.0,0.0,,0.0,9.0,0.0,17.0,0.0,8954.54,10.0,晴れ,139780.0,60956.0,26.0
2022-10-02 12:00:00+09:00,56910.0,1543.0,1536.0,0.0,0.0,2022-10-02 12:00:00,140419.0,0.0,,0.0,8.0,0.0,24.0,0.0,8879.14,10.0,晴れ,140419.0,59989.0,32.0
2022-10-02 12:30:00+09:00,54680.0,1482.0,1474.0,0.0,0.0,2022-10-02 12:30:00,121260.0,0.0,,0.0,9.0,0.0,17.0,0.0,8644.41,10.0,晴れ,121260.0,57636.0,26.0
2022-10-02 13:00:00+09:00,50790.0,1380.0,1371.0,0.0,0.0,2022-10-02 13:00:00,146737.0,0.0,,0.0,42.0,0.0,201.0,0.0,8254.37,10.0,晴れ,146737.0,53541.0,243.0
2022-10-02 13:30:00+09:00,46040.0,1257.0,1249.0,0.0,0.0,2022-10-02 13:30:00,151590.0,0.0,,0.0,42.0,0.0,452.0,0.0,7715.68,10.0,晴れ,151590.0,48546.0,494.0
2022-10-02 14:00:00+09:00,40310.0,1105.0,1098.0,0.0,0.0,2022-10-02 14:00:00,150131.0,0.0,,0.0,758.0,0.0,37.0,0.0,7037.57,10.0,晴れ,150131.0,42513.0,795.0
2022-10-02 14:30:00+09:00,32440.0,894.0,887.0,0.0,0.0,2022-10-02 14:30:00,161956.0,0.0,,0.0,1185.0,0.0,58.0,0.0,6231.64,10.0,晴れ,161956.0,34221.0,1243.0
2022-10-02 15:00:00+09:00,26100.0,730.0,723.0,0.0,0.0,2022-10-02 15:00:00,164532.0,0.0,,0.0,83.0,0.0,24.0,0.0,5311.67,10.0,晴れ,164532.0,27553.0,107.0
2022-10-02 15:30:00+09:00,17660.0,508.0,504.0,0.0,0.0,2022-10-02 15:30:00,179286.0,0.0,,0.0,41.0,0.0,16.0,0.0,4293.42,10.0,晴れ,179286.0,18672.0,57.0
2022-10-02 16:00:00+09:00,9310.0,289.0,286.0,0.0,0.0,2022-10-02 16:00:00,171248.0,0.0,,0.0,41.0,0.0,17.0,0.0,3194.3,10.0,晴れ,171248.0,9885.0,58.0
2022-10-02 16:30:00+09:00,2840.0,110.0,110.0,0.0,0.0,2022-10-02 16:30:00,175533.0,0.0,,0.0,40.0,0.0,16.0,3.0,2033.11,10.0,晴れ,175533.0,3060.0,56.0
2022-10-02 17:00:00+09:00,0.0,7.0,7.0,0.0,0.0,2022-10-02 17:00:00,176816.0,0.0,,0.0,41.0,0.0,16.0,6.0,829.74,10.0,晴れ,176816.0,14.0,57.0
2022-10-02 17:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-10-02 17:30:00,169319.0,0.0,,0.0,40.0,0.0,17.0,26.0,0.0,10.0,晴れ,169319.0,0.0,57.0
2022-10-02 18:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-10-02 18:00:00,164233.0,0.0,,0.0,41.0,0.0,16.0,47.0,0.0,10.0,晴れ,164233.0,0.0,57.0
2022-10-02 18:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-10-02 18:30:00,142931.0,0.0,,0.0,40.0,0.0,16.0,32.0,0.0,10.0,晴れ,142931.0,0.0,56.0
2022-10-02 19:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-10-02 19:00:00,157884.0,0.0,,0.0,40.0,0.0,17.0,17.0,0.0,10.0,晴れ,157884.0,0.0,57.0
2022-10-02 19:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-10-02 19:30:00,157003.0,0.0,,0.0,1471.0,0.0,1517.0,23.0,0.0,10.0,晴れ,157003.0,0.0,2988.0
2022-10-02 20:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-10-02 20:00:00,153944.0,0.0,,0.0,1605.0,0.0,74.0,28.0,0.0,10.0,晴れ,153944.0,0.0,1679.0
2022-10-02 20:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-10-02 20:30:00,155038.0,0.0,,0.0,93.0,0.0,22.0,22.0,0.0,10.0,晴れ,155038.0,0.0,115.0
2022-10-02 21:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-10-02 21:00:00,142490.0,0.0,,0.0,38.0,0.0,24.0,16.0,0.0,10.0,晴れ,142490.0,0.0,62.0
2022-10-02 21:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-10-02 21:30:00,148876.0,0.0,,0.0,38.0,0.0,23.0,15.0,0.0,10.0,晴れ,148876.0,0.0,61.0
2022-10-02 22:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-10-02 22:00:00,104444.0,0.0,,869.0,1.0,892.0,1.0,15.0,0.0,10.0,晴れ,104444.0,0.0,1763.0
2022-10-02 22:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-10-02 22:30:00,89196.0,0.0,,32.0,30.0,32.0,7.0,19.0,0.0,10.0,晴れ,89196.0,0.0,101.0
2022-10-02 23:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-10-02 23:00:00,85269.0,0.0,,870.0,1.0,0.0,8.0,22.0,0.0,10.0,晴れ,85269.0,0.0,879.0
2022-10-02 23:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-10-02 23:30:00,85119.0,0.0,,901.0,0.0,894.0,1.0,30.0,0.0,10.0,晴れ,85119.0,0.0,1796.0
2022-10-03 00:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-10-03 00:00:00,79535.0,0.0,,31.0,65.0,33.0,40.0,100.0,0.0,22.0,くもり,79535.0,0.0,169.0
2022-10-03 00:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-10-03 00:30:00,74614.0,0.0,,868.0,2.0,893.0,1.0,100.0,0.0,22.0,くもり,74614.0,0.0,1764.0
2022-10-03 01:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-10-03 01:00:00,90701.0,0.0,,902.0,0.0,926.0,0.0,100.0,0.0,22.0,くもり,90701.0,0.0,1828.0
2022-10-03 01:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-10-03 01:30:00,90177.0,0.0,,902.0,0.0,290.0,0.0,70.0,0.0,22.0,くもり,90177.0,0.0,1192.0
2022-10-03 02:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-10-03 02:00:00,82352.0,0.0,,252.0,4.0,9.0,0.0,61.0,0.0,22.0,くもり,82352.0,0.0,265.0
2022-10-03 02:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-10-03 02:30:00,81684.0,0.0,,0.0,8.0,8.0,0.0,57.0,0.0,21.0,薄曇,81684.0,0.0,16.0
2022-10-03 03:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-10-03 03:00:00,76715.0,0.0,,0.0,9.0,9.0,0.0,73.0,0.0,22.0,くもり,76715.0,0.0,18.0
2022-10-03 03:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-10-03 03:30:00,79892.0,0.0,,0.0,9.0,8.0,0.0,51.0,0.0,21.0,薄曇,79892.0,0.0,17.0
2022-10-03 04:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-10-03 04:00:00,73189.0,0.0,,0.0,8.0,9.0,0.0,48.0,0.0,22.0,くもり,73189.0,0.0,17.0
2022-10-03 04:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-10-03 04:30:00,73085.0,0.0,,0.0,9.0,9.0,0.0,28.0,0.0,21.0,薄曇,73085.0,0.0,18.0
2022-10-03 05:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-10-03 05:00:00,81939.0,0.0,,0.0,8.0,8.0,0.0,98.0,0.0,22.0,くもり,81939.0,0.0,16.0
2022-10-03 05:30:00+09:00,0.0,1.0,1.0,0.0,0.0,2022-10-03 05:30:00,76761.0,0.0,,0.0,9.0,9.0,0.0,94.0,0.0,22.0,くもり,76761.0,2.0,18.0
2022-10-03 06:00:00+09:00,890.0,44.0,45.0,0.0,0.0,2022-10-03 06:00:00,80704.0,0.0,,0.0,9.0,8.0,0.0,94.0,416.66,22.0,くもり,80704.0,979.0,17.0
2022-10-03 06:30:00+09:00,5040.0,157.0,156.0,0.0,0.0,2022-10-03 06:30:00,95201.0,0.0,,0.0,8.0,9.0,0.0,79.0,1242.4,21.0,薄曇,95201.0,5353.0,17.0
2022-10-03 07:00:00+09:00,11560.0,333.0,332.0,0.0,0.0,2022-10-03 07:00:00,102442.0,0.0,,0.0,9.0,9.0,0.0,57.0,2173.07,21.0,薄曇,102442.0,12225.0,18.0
2022-10-03 07:30:00+09:00,17280.0,486.0,486.0,0.0,0.0,2022-10-03 07:30:00,115204.0,0.0,,0.0,9.0,8.0,0.0,39.0,2542.16,22.0,くもり,115204.0,18252.0,17.0
2022-10-03 08:00:00+09:00,21570.0,600.0,598.0,0.0,0.0,2022-10-03 08:00:00,126673.0,0.0,,0.0,8.0,9.0,0.0,39.0,2758.92,22.0,くもり,126673.0,22768.0,17.0
2022-10-03 08:30:00+09:00,29150.0,804.0,801.0,0.0,0.0,2022-10-03 08:30:00,116800.0,0.0,,0.0,9.0,8.0,0.0,36.0,3582.7,22.0,くもり,116800.0,30755.0,17.0
2022-10-03 09:00:00+09:00,34310.0,941.0,938.0,0.0,0.0,2022-10-03 09:00:00,124974.0,0.0,,0.0,8.0,9.0,0.0,34.0,4388.63,22.0,くもり,124974.0,36189.0,17.0
2022-10-03 09:30:00+09:00,32480.0,891.0,888.0,0.0,0.0,2022-10-03 09:30:00,138417.0,0.0,,0.0,9.0,9.0,0.0,37.0,4414.4,22.0,くもり,138417.0,34259.0,18.0
2022-10-03 10:00:00+09:00,43590.0,1193.0,1186.0,0.0,0.0,2022-10-03 10:00:00,125751.0,0.0,,0.0,9.0,0.0,588.0,41.0,4228.46,22.0,くもり,125751.0,45969.0,597.0
2022-10-03 10:30:00+09:00,42320.0,1171.0,1167.0,0.0,0.0,2022-10-03 10:30:00,128813.0,0.0,,0.0,8.0,0.0,796.0,47.0,4251.79,22.0,くもり,128813.0,44658.0,804.0
2022-10-03 11:00:00+09:00,53620.0,1462.0,1458.0,0.0,0.0,2022-10-03 11:00:00,117841.0,0.0,,0.0,9.0,0.0,242.0,54.0,4080.26,22.0,くもり,117841.0,56540.0,251.0
2022-10-03 11:30:00+09:00,48430.0,1320.0,1314.0,0.0,0.0,2022-10-03 11:30:00,123814.0,0.0,,0.0,9.0,0.0,383.0,65.0,4320.19,22.0,くもり,123814.0,51064.0,392.0
2022-10-03 12:00:00+09:00,40600.0,1108.0,1097.0,0.0,0.0,2022-10-03 12:00:00,130340.0,0.0,,0.0,8.0,0.0,792.0,76.0,4500.73,22.0,くもり,130340.0,42805.0,800.0
2022-10-03 12:30:00+09:00,31820.0,864.0,857.0,0.0,0.0,2022-10-03 12:30:00,127128.0,0.0,,0.0,772.0,0.0,549.0,71.0,4024.51,22.0,くもり,127128.0,33541.0,1321.0
2022-10-03 13:00:00+09:00,33880.0,923.0,920.0,0.0,0.0,2022-10-03 13:00:00,133508.0,0.0,,0.0,68.0,0.0,1135.0,66.0,3500.84,22.0,くもり,133508.0,35723.0,1203.0
2022-10-03 13:30:00+09:00,23770.0,653.0,650.0,0.0,0.0,2022-10-03 13:30:00,145902.0,0.0,,0.0,247.0,0.0,1510.0,57.0,4075.35,22.0,くもり,145902.0,25073.0,1757.0
2022-10-03 14:00:00+09:00,13290.0,376.0,374.0,0.0,0.0,2022-10-03 14:00:00,146222.0,0.0,,0.0,1578.0,0.0,69.0,48.0,4459.31,21.0,薄曇,146222.0,14040.0,1647.0
2022-10-03 14:30:00+09:00,17480.0,488.0,487.0,0.0,0.0,2022-10-03 14:30:00,148507.0,0.0,,0.0,100.0,0.0,22.0,50.0,3933.65,21.0,薄曇,148507.0,18455.0,122.0
2022-10-03 15:00:00+09:00,18670.0,525.0,521.0,0.0,0.0,2022-10-03 15:00:00,151819.0,0.0,,0.0,46.0,0.0,23.0,52.0,3338.33,21.0,薄曇,151819.0,19716.0,69.0
2022-10-03 15:30:00+09:00,9120.0,266.0,266.0,0.0,0.0,2022-10-03 15:30:00,156802.0,0.0,,0.0,40.0,0.0,22.0,42.0,2867.65,21.0,薄曇,156802.0,9652.0,62.0
2022-10-03 16:00:00+09:00,5510.0,171.0,170.0,0.0,0.0,2022-10-03 16:00:00,159077.0,0.0,,0.0,39.0,0.0,23.0,31.0,2253.93,21.0,薄曇,159077.0,5851.0,62.0
2022-10-03 16:30:00+09:00,4840.0,159.0,157.0,0.0,0.0,2022-10-03 16:30:00,151079.0,0.0,,0.0,40.0,0.0,22.0,29.0,1497.35,21.0,薄曇,151079.0,5156.0,62.0
2022-10-03 17:00:00+09:00,120.0,13.0,14.0,0.0,0.0,2022-10-03 17:00:00,155744.0,0.0,,0.0,39.0,0.0,23.0,27.0,615.05,21.0,薄曇,155744.0,147.0,62.0
2022-10-03 17:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-10-03 17:30:00,155650.0,0.0,,0.0,40.0,0.0,22.0,25.0,0.0,10.0,晴れ,155650.0,0.0,62.0
2022-10-03 18:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-10-03 18:00:00,153872.0,0.0,,0.0,39.0,0.0,23.0,22.0,0.0,10.0,晴れ,153872.0,0.0,62.0
2022-10-03 18:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-10-03 18:30:00,137230.0,0.0,,0.0,40.0,0.0,22.0,23.0,0.0,10.0,晴れ,137230.0,0.0,62.0
2022-10-03 19:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-10-03 19:00:00,143437.0,0.0,,0.0,1549.0,0.0,23.0,24.0,0.0,10.0,晴れ,143437.0,0.0,1572.0
2022-10-03 19:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-10-03 19:30:00,148529.0,0.0,,0.0,94.0,0.0,22.0,29.0,0.0,21.0,薄曇,148529.0,0.0,116.0
2022-10-03 20:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-10-03 20:00:00,143866.0,0.0,,0.0,1551.0,0.0,22.0,33.0,0.0,21.0,薄曇,143866.0,0.0,1573.0
2022-10-03 20:30:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-10-03 20:30:00,145831.0,0.0,,0.0,92.0,0.0,23.0,36.0,0.0,21.0,薄曇,145831.0,0.0,115.0
2022-10-03 21:00:00+09:00,0.0,0.0,0.0,0.0,0.0,2022-10-03 21:00:00,139520.0,0.0,,0.0,38.0,0.0,22.0,38.0,0.0,21.0,薄曇,139520.0,0.0,60.0
